way|208439920|16.7|66000|
way|208467737|16.7|66000|
way|208477892|16.7|66000|
way|208755934|50;16.7|66000;60000|
way|208790792|16.7|132000|SBB
way|208868436|16.7|132000|SBB
way|208885086|50;16.7|66000;50000|
way|208885087|16.7|66000|
way|208904880|50;50;16.7|220000;220000;66000|Swissgrid;Swissgrid;SBB
way|208905931|16.7|66000|
way|208905932|16.7;50|66000;unknown|
way|208905933|16.7|66000|
way|208905934|16.7|66000|
way|208919498|16.7|66000|
way|208919510|16.7|66000|
way|208921118|16.7|132000|SBB
way|208921123|50;16.7|220000;132000|
way|209186044|50;16.7|66000;60000|
way|209329693|16.7|132000|SBB
way|209329695|50;50;16.7|220000;125000;132000|Swissgrid;Romande Énergie;SBB
way|209345331|16.7|132000|
way|209439749|16.7|66000|
way|209441559|16.7|66000|SBB
way|209441563|16.7|66000|
way|209441565|16.7|66000|
way|209556321|16.7|66000|
way|209561753|16.7|66000|Rhb
way|209561754|16.7|66000|
way|209561755|16.7|66000|
way|209562093|16.7|66000|
way|209687929|16.7|66000|
way|209855605|16.7|66000|
way|209867286|16.7|66000|
way|209876123|16.7|66000|
way|209876124|16.7|66000|
way|209876125|16.7|66000|RhB
way|209916906|16.7|15000|
way|210138199|50;16.7|66000|
way|210138200|16.7|66000|
way|210391678|50;16.7|66000|
way|210871521|16.7|66000|
way|210871522|16.7|66000|
way|210894779|16.7|110000|DB Energie GmbH
way|211032965|16.7|66000|RhB
way|211697921|16.7|66000|
way|211907011|16.7|66000|
way|211907013|16.7|66000|
way|211907016|16.7|66000|SBB
way|211907020|16.7|66000|
way|214447658|16.7|132000|SBB
way|214447659|16.7|132000|SBB
way|214544095|16.7|110000|DB Energie GmbH
way|214544101|16.7|110000|DB Energie GmbH
way|214544146|16.7|110000|DB Energie GmbH
way|214544147|16.7|110000|DB Energie GmbH
way|214544148|16.7|110000|DB Energie GmbH
way|214544149|16.7|110000|DB Energie GmbH
way|214544151|16.7|110000|DB Energie GmbH
way|214544152|16.7|110000|DB Energie GmbH
way|214544154|16.7|110000|DB Energie GmbH
way|214544156|16.7|110000|DB Energie GmbH
way|214544157|16.7|110000|DB Energie GmbH
way|214544159|16.7|110000|DB Energie GmbH
way|214544160|16.7|110000|DB Energie GmbH
way|214544161|16.7|110000|DB Energie GmbH
way|214554901|16.7;50|110000|DB Energie GmbH
way|214817311|16.7|110000|DB Energie GmbH
way|214835511|16.7|110000|DB Energie
way|217141625|16.7|15000|
way|220028247|16.7|110000|DB Energie GmbH
way|220028248|16.7|110000|DB Energie GmbH
way|220504763|50;16.7|;132000|SBB
way|220504765|50;16.7|;132000|Axpo;SBB
way|221961295|16.7|132000|SBB
way|224820435|16.7|15000|DB Energie GmbH
way|225327806|16.7|66000|RhB
way|225466646|16.7|132000|SBB
way|225817265|16.7|110000|DB Energie
way|225817266|50;16.7|110000|E.ON Netz GmbH
way|226554372|16.7|110000|DB Energie
way|227028915|16.7|110000|DB Energie GmbH
way|227028917|50;16.7|110000|DB Energie
way|232363659|16.7|15000|
way|232363660|16.7|15000|
way|232363662|16.7|15000|
way|232835888|16.7|110000|
way|232929311|16.7|110000|DB Energie
way|232929915|50;16.7|110000|DB Energie GmbH
way|232932194|50;16.7|110000|E.ON Netz GmbH
way|233098483|50;16.7|132000;110000|SBB
way|233706913|16.7|110000|ÖBB-Infrastruktur AG
way|233706914|16.7|110000|ÖBB-Infrastruktur AG
way|233706915|16.7|110000|ÖBB-Infrastruktur AG
way|233707819|16.7|110000|ÖBB-Infrastruktur AG
way|233707821|16.7|110000|ÖBB-Infrastruktur AG
way|233707823|16.7|110000|ÖBB-Infrastruktur AG
way|233711724|16.7|110000|ÖBB-Infrastruktur AG
way|233711725|16.7|110000|ÖBB-Infrastruktur AG
way|233711727|16.7|110000|ÖBB-Infrastruktur AG
way|233711728|16.7|110000|ÖBB-Infrastruktur AG
way|233714393|16.7|132000|ÖBB-Infrastruktur AG
way|233717065|16.7|110000|ÖBB-Infrastruktur AG
way|233717068|16.7|110000|ÖBB-Infrastruktur AG
way|233717073|16.7|110000|ÖBB-Infrastruktur AG
way|233718950|16.7|110000|ÖBB-Infrastruktur AG
way|235677554|16.7|55000|ÖBB-Infrastruktur AG
way|238817952|16.7|110000|DB Energie
way|239937063|16.7|132000|SBB
way|243708872|50;16.7|132000;66000|
way|243708874|50;16.7|132000|NOK ; SBB
way|251806924|16.7|110000|DB Energie GmbH
way|251806925|16.7|110000|DB Energie GmbH
way|253155402|16.7|110000|DB Energie
way|253167047|16.7|110000|DB Energie GmbH
way|253337618|16.7;50|132000;110000|
way|253349307|50;50;16.7|380000;220000;132000|Swissgrid;Swissgrid;SBB
way|253350051|16.7|132000|SBB
way|253357319|50;16.7|125000;132000|Romande Energie;SBB
way|253361584|50;16.7|220000;132000|ALPIQ;SBB
way|253385990|50;50;16.7|380000;220000;132000|Swissgrid
way|253386000|16.7|132000|SBB
way|253386122|16.7|132000|
way|253387955|16.7|132000|SBB
way|253390944|50;50;16.7|110000;110000;132000|
way|253411938|16.7|132000|
way|253411939|50;16.7|132000|
way|253471513|16.7|132000|SBB
way|254022482|16.7|110000|DB Energie GmbH
way|254022490|16.7|110000|DB Energie GmbH
way|254099924|16.7|110000|DB Energie
way|254099925|16.7|110000|DB Energie GmbH
way|254216896|16.7|132000;66000|SBB
way|254216899|16.7|132000|SBB
way|254216900|16.7|66000|SBB
way|254216901|16.7|66000|SBB
way|254216902|16.7|66000|
way|254216903|16.7|132000|SBB
way|254216905|16.7|132000|SBB
way|254216906|16.7|132000|SBB
way|254216907|16.7|66000|SBB
way|254216909|16.7|66000|SBB
way|254216910|16.7|66000|
way|254216911|16.7|66000|SBB
way|254216912|16.7|66000|
way|254266351|16.7|132000|SBB
way|254266358|16.7|132000|
way|254266360|16.7|132000|
way|254266362|16.7|132000|
way|254266363|16.7|132000|
way|254266365|16.7|132000|
way|254266366|50;50;16.7|220000;125000;132000|Swissgrid;Romande Énergie;SBB
way|254279984|16.7|132000|
way|254279987|16.7|132000|SBB
way|254282617|16.7|132000|SBB
way|254285932|16.7|132000|SBB
way|254442117|16.7|132000|SBB
way|254442118|16.7|132000|
way|254442119|16.7|132000|
way|254442120|50;16.7|132000;unknown|EWW;SBB
way|254442122|50;16.7|220000;132000|
way|254442123|16.7|132000|SBB
way|254442124|16.7|66000|SBB
way|254442125|16.7|132000|SBB
way|254442126|16.7|132000|SBB
way|254442127|16.7|132000|SBB
way|254442129|50;16.7|220000;132000|
way|254442130|16.7|132000|SBB
way|254442132|16.7|132000|SBB
way|254442133|16.7|132000|SBB
way|254442134|16.7|132000|SBB
way|254442136|16.7|132000|
way|254442138|16.7|132000|
way|254442140|16.7|132000|
way|254442141|16.7|132000|
way|254442142|16.7|132000|
way|254442143|16.7|132000|
way|254442144|16.7|132000|
way|254442145|50;16.7|132000;unknown|
way|254442148|16.7|132000|SBB
way|254444376|16.7|132000|
way|254444377|16.7|132000|SBB
way|254444378|16.7|132000|
way|254444379|16.7|132000|
way|254444380|16.7|66000|
way|254444381|16.7|132000|SBB
way|254444453|16.7|132000|
way|254444454|50;16.7|132000|
way|254444455|16.7|132000|
way|254446754|16.7|132000|
way|254446757|50;16.7|132000|
way|254446758|16.7|132000|
way|254446759|16.7|132000|
way|254446760|16.7|132000|
way|254448467|16.7|132000|
way|254448469|16.7|132000|SBB
way|254448470|16.7|132000|
way|254453310|16.7|132000|SBB
way|254453323|16.7|132000|
way|254453324|16.7|132000|
way|254453325|16.7|132000|
way|254453327|16.7|132000|
way|254453329|16.7|132000|
way|254454006|16.7|132000|
way|254549538|16.7|132000|
way|254554519|16.7|132000|SBB
way|254554520|16.7|132000|SBB
way|254607609|16.7|132000|SBB
way|254607610|16.7|132000|
way|254607611|16.7|132000|SBB
way|254607613|16.7|132000|SBB
way|254607614|16.7|132000|DB Energie GmbH
way|254607615|16.7|132000|
way|254607616|16.7|132000|SBB
way|254607617|16.7|132000|SBB
way|254607618|16.7|132000|SBB
way|254607619|16.7|132000|SBB
way|254607620|16.7|15000|
way|254607621|16.7|132000|SBB
way|254607622|16.7|132000|SBB
way|254607623|16.7|132000|SBB
way|254607624|16.7|132000|SBB
way|254607626|16.7|132000|SBB
way|254607628|16.7|132000|SBB
way|254607629|16.7|132000|SBB
way|254607630|16.7|132000|
way|254607631|16.7|132000|SBB
way|254607632|16.7|132000;15000|
way|254607633|16.7|132000;66000;15000|SBB
way|254607636|16.7|132000|SBB
way|254743022|16.7|132000|
way|254743023|16.7|132000|
way|254743024|16.7|132000|
way|254743025|16.7|132000|SBB
way|254743026|16.7|132000|
way|254743030|16.7|132000|SBB
way|254743035|16.7|132000|
way|254743036|16.7|132000|SBB
way|254743037|16.7|132000|SBB
way|254743038|16.7|132000|SBB
way|254743039|16.7|132000|
way|254743040|16.7|132000|SBB
way|254743041|16.7|132000|
way|254743043|16.7|132000|
way|254743045|16.7|132000|
way|254743047|16.7|132000|
way|254743050|16.7|132000|SBB
way|254743053|16.7|132000|
way|254743056|16.7|132000|
way|254743063|16.7|132000|SBB
way|254743064|16.7|132000|SBB
way|254746766|16.7|132000|SBB
way|254746769|16.7|132000|
way|254746770|16.7|132000|
way|254746771|16.7|132000|SBB
way|254746772|16.7|132000|
way|254746774|16.7|132000|
way|254746775|16.7|132000|
way|254746776|16.7|132000|
way|254746777|16.7|132000|
way|254748353|16.7|132000|SBB
way|254748354|16.7|132000|SBB
way|254750493|16.7|132000|
way|254750494|16.7|132000|
way|254750495|16.7|132000|
way|255353858|16.7|132000|
way|255353859|16.7|132000|SBB
way|255353867|16.7|132000;15000|SBB
way|255353870|16.7|66000|
way|255353871|50;16.7|66000|
way|255353874|16.7|132000|SBB
way|255353877|16.7|132000|
way|255353879|16.7|132000|
way|255353881|16.7|132000|SBB
way|255353883|16.7|132000|SBB
way|255353884|50;16.7|66000|
way|255353888|16.7|66000|
way|255353891|16.7|132000|SBB
way|255353894|16.7|132000|
way|255353895|16.7|132000|SBB
way|255353896|16.7|132000|SBB
way|255353897|16.7|132000|SBB
way|255353898|16.7|132000|SBB
way|255353899|16.7|132000|SBB
way|255353901|16.7|132000|SBB
way|255353906|16.7|132000|SBB
way|255353911|16.7|66000|
way|255353914|16.7|132000|SBB
way|255353924|16.7|132000|SBB
way|255353925|16.7|132000|SBB
way|255356766|16.7|66000|
way|255356768|16.7|66000|
way|255356769|16.7|66000|
way|255357307|16.7|66000|
way|255357308|16.7|medium|
way|255357309|16.7|medium|
way|255357311|16.7|66000|
way|255358730|16.7|66000|
way|255358732|16.7|66000|
way|255358733|16.7|66000|
way|255457999|16.7|132000|
way|255458002|16.7|132000|
way|255458004|16.7|66000|
way|256015231|16.7|15000|DB Energie GmbH
way|256015237|16.7|15000|DB Energie GmbH
way|260470276|16.7|110000|DB Energie
way|263950313|50;16.7;16.7|125000;132000;132000|EOS;SBB
way|263950314|16.7|132000|
way|263951069|50;16.7|65000;132000|
way|280199552|16.7|15000|SBB
way|285208468|16.7|132000|SBB
way|285208469|16.7|132000|SBB
way|285208470|16.7|132000|SBB
way|285208471|16.7|132000|SBB
way|287887128|729000||
way|288174053|16.7|110000|DB Energie
way|288174055|16.7|110000|DB Energie
way|288174056|16.7|110000|DB Energie
way|288174059|16.7|110000|DB Energie
way|288174060|16.7|110000|DB Energie
way|288278654|16.7|110000|DB Energie
way|288278655|16.7|110000|DB Energie
way|288278657|16.7|110000|DB Energie
way|288278665|16.7|110000|DB Energie
way|288278669|16.7|110000|DB Energie
way|288626980|16.7|110000|DB Energie
way|288626984|16.7|110000|DB Energie
way|288626986|16.7|110000|DB Energie
way|288626987|16.7|110000|DB Energie
way|288626988|16.7|110000|DB Energie
way|288626989|16.7|110000|DB Energie
way|288627575|16.7|110000|DB Energie GmbH
way|288627576|16.7|110000|DB Energie GmbH
way|288627577|16.7|110000|DB Energie GmbH
way|288632548|16.7|110000|DB Energie
way|288632549|16.7|110000|DB Energie
way|288632550|16.7|110000|DB Energie
way|288632551|16.7|110000|DB Energie
way|288632552|16.7|110000|DB Energie
way|288632553|16.7|110000|DB Energie
way|288636554|16.7|110000|DB Energie
way|288636555|16.7|110000|DB Energie
way|288637206|16.7|110000|DB Energie
way|288637207|16.7|110000|DB Energie
way|288637208|16.7|110000|DB Energie
way|288637209|16.7|110000|DB Energie
way|288637210|16.7|110000|DB Energie
way|288637211|16.7|110000|DB Energie
way|288637212|16.7|110000|DB Energie
way|288637213|16.7|110000|DB Energie
way|288645941|16.7|110000|DB Energie GmbH
way|288650724|16.7|110000|DB Energie
way|288652136|16.7|110000|DB Energie GmbH
way|295809999|16.7|110000|DB Energie
way|302365394|50;16.7|380000;110000|Stadtwerke München
way|305803637|16.7|110000|ÖBB-Infrastruktur AG
way|305803638|16.7|110000|ÖBB-Infrastruktur AG
way|305803639|16.7|110000|ÖBB-Infrastruktur AG
way|305803719|16.7|110000|ÖBB-Infrastruktur AG
way|317160010|16.7|15000|DB Energie
way|317160011|16.7|15000|DB Energie
way|317379834|16.7|15000|DB Energie
way|317379835|16.7|15000|DB Energie
way|317379836|16.7|15000|DB Energie
way|317379837|16.7|15000|DB Energie
way|317379838|16.7|15000|DB Energie
way|317379839|16.7|15000|DB Energie
way|317379840|16.7|15000|DB Energie
way|317379841|16.7|15000|DB Energie
way|317379851|16.7|15000|DB Energie
way|317379879|16.7|15000|DB Energie
way|317379894|16.7|15000|DB Energie
way|317550850|16.7|15000|DB Energie
way|317550851|16.7|15000|DB Energie
way|317550853|16.7|15000|DB Energie
way|317550854|16.7|15000|DB Energie
way|317550859|16.7|15000|DB Energie
way|317550860|16.7|15000|DB Energie
way|317550861|16.7|15000|DB Energie
way|317550862|16.7|15000|DB Energie
way|317550863|16.7|15000|DB Energie
way|317550878|16.7|15000|DB Energie
way|317716509|16.7|15000|DB Energie
way|317716511|16.7|15000|DB Energie
way|317813736|16.7|15000|DB Energie GmbH
way|317813747|16.7|15000|DB Energie GmbH
way|317813752|16.7|15000|DB Energie
way|317813759|16.7|15000|DB Energie GmbH
way|317813768|16.7|15000|DB Energie
way|317813772|16.7|15000|DB Energie
way|317813775|16.7|15000|DB Energie GmbH
way|317813779|16.7|15000|DB Energie
way|317813782|16.7|15000|DB Energie GmbH
way|317813785|16.7|15000|DB Energie
way|317813793|16.7|15000|DB Energie
way|317813804|16.7|15000|DB Energie
way|317917924|16.7|15000|DB Energie
way|317976851|16.7|15000|DB Energie GmbH
way|317976852|16.7|15000|DB Energie
way|317976856|16.7|15000|DB Energie
way|318069567|16.7|110000|DB Energie
way|318069568|16.7|110000|DB Energie
way|318069569|16.7|110000|DB Energie
way|318069570|16.7|110000|DB Energie
way|318069571|16.7|110000|DB Energie
way|318069572|16.7|110000|DB Energie
way|318069573|16.7|110000|DB Energie
way|318069574|16.7|110000|DB Energie
way|318097102|16.7|110000|DB Energie
way|318097104|16.7|110000|DB Energie
way|318097105|16.7|110000|DB Energie
way|318097106|16.7|110000|DB Energie
way|318097108|16.7|110000|DB Energie
way|318097109|16.7|110000|DB Energie
way|318097110|16.7|110000|DB Energie
way|318144965|16.7|110000|DB Energie
way|318144966|16.7|110000|DB Energie
way|318144967|16.7|110000|DB Energie
way|318144971|16.7|110000|DB Energie
way|318144972|16.7|110000|DB Energie
way|318144973|16.7|110000|DB Energie
way|318146904|16.7|110000|DB Energie GmbH
way|318146906|16.7|110000|DB Energie GmbH
way|318146907|16.7|110000|DB Energie GmbH
way|318146908|16.7|110000|DB Energie GmbH
way|318146909|16.7|110000|DB Energie GmbH
way|318146911|16.7|110000|DB Energie GmbH
way|318146912|16.7|110000|DB Energie GmbH
way|318146913|16.7|110000|DB Energie GmbH
way|318146915|16.7|110000|DB Energie
way|318146917|16.7|110000|DB Energie GmbH
way|318146921|16.7|110000|DB Energie GmbH
way|318146922|16.7|110000|DB Energie GmbH
way|318146923|16.7|110000|DB Energie GmbH
way|318146924|16.7|110000|DB Energie GmbH
way|318196202|16.7|15000|DB Energie
way|318196203|16.7|15000|DB Energie
way|318196204|16.7|15000|DB Energie
way|318196205|16.7|15000|DB Energie
way|318196206|16.7|15000|DB Energie
way|318196207|16.7|15000|DB Energie
way|318362571|16.7|15000|DB Energie
way|318362574|16.7|15000|DB InfraGO
way|318362575|16.7|15000|DB InfraGO
way|318362577|16.7|15000|DB InfraGO
way|318362578|16.7|15000|DB InfraGO
way|318362579|16.7|15000|DB InfraGO
way|318362580|16.7|15000|DB Energie
way|318362581|16.7|15000|DB Energie
way|318362583|16.7|15000|DB Energie
way|318627216|16.7|110000|ÖBB-Infrastruktur AG
way|318627217|16.7|110000|ÖBB-Infrastruktur AG
way|318627218|16.7|110000|ÖBB-Infrastruktur AG
way|318627219|16.7|110000|ÖBB-Infrastruktur AG
way|318627220|16.7|110000|ÖBB-Infrastruktur AG
way|319072430|16.7|15000|DB Energie GmbH
way|319072431|16.7|15000|DB Energie GmbH
way|319072434|16.7|15000|DB Energie GmbH
way|319072437|16.7|15000|DB Energie GmbH
way|319072439|16.7|15000|DB Energie GmbH
way|319072441|16.7|15000|DB Energie GmbH
way|320454319|16.7|15000|DB Energie
way|321016135|16.7|15000|DB InfraGO
way|321176745|16.7|15000|DB Energie
way|323053074|16.7|15000|DB Energie
way|323122795|16.7|15000|DB Energie GmbH
way|323122797|16.7|15000|DB Energie
way|323122798|16.7|15000|DB Energie GmbH
way|323122801|16.7|15000|DB Energie GmbH
way|323122810|16.7|15000|DB Energie
way|323122819|16.7|15000|DB Energie
way|323709023|16.7|15000|DB Energie
way|323850071|16.7|15000|DB Energie GmbH
way|323899141|183000||Europe 1
way|327101409|16.7|15000|DB Netz AG
way|327427716|0|750|Verkehrsbetriebe Karlsruhe GmbH
way|328518472|16.7|110000|ÖBB-Infrastruktur AG
way|329764752|16.7|110000|DB Energie GmbH
way|329764753|16.7|110000|DB Energie GmbH
way|329764755|16.7|110000|DB Energie GmbH
way|330811507|16.7|15000|DB Energie
way|333434357|16.7|15000|DB InfraGO
way|333434358|16.7|15000|DB Energie
way|333561738|16.7|110000|ÖBB-Infrastruktur AG
way|333561739|16.7|110000|ÖBB-Infrastruktur AG
way|335817997|50;50;16.7;16.7|380000;220000;132000;132000|Swissgrid;Swissgrid;SBB;SBB
way|339726995|16.7|110000|ÖBB-Infrastruktur AG
way|339726997|16.7|110000|ÖBB-Infrastruktur AG
way|339726998|16.7|110000|ÖBB-Infrastruktur AG
way|339727000|16.7|110000|ÖBB-Infrastruktur AG
way|339727001|16.7|110000|ÖBB-Infrastruktur AG
way|339727524|16.7|110000|ÖBB-Infrastruktur AG
way|339727525|16.7|110000|ÖBB-Infrastruktur AG
way|339727526|16.7|110000|ÖBB-Infrastruktur AG
way|339727527|16.7|110000|ÖBB-Infrastruktur AG
way|340602237|16.7|15000|DB Energie GmbH
way|343556462|16.7|110000|DB Energie
way|343556463|16.7|110000|DB Energie
way|343772614|16.7|15000|DB Energie GmbH
way|343772615|16.7|15000|DB Energie GmbH
way|343772616|16.7|15000|DB Energie GmbH
way|343772620|16.7|15000|DB Energie GmbH
way|343772621|16.7|15000|DB Energie GmbH
way|343772622|16.7|15000|DB Energie GmbH
way|343772623|16.7|15000|DB Energie GmbH
way|343772624|16.7|15000|DB Energie GmbH
way|345609773|0|750|Albtal-Verkehrs-Gesellschaft mbH
way|345609774|0|750|Albtal-Verkehrs-Gesellschaft mbH
way|345609776|0|750|Albtal-Verkehrs-Gesellschaft mbH
way|345609778|0|750|Albtal-Verkehrs-Gesellschaft mbH
way|345609779|0|750|Albtal-Verkehrs-Gesellschaft mbH
way|345609781|0|750|Albtal-Verkehrs-Gesellschaft mbH
way|345609782|0|750|Albtal-Verkehrs-Gesellschaft mbH
way|345609784|0|750|Albtal-Verkehrs-Gesellschaft mbH
way|347408778|16.7|15000|DB Netz AG
way|347408785|16.7|15000|DB Netz AG
way|348027212|16.7|15000|DB Energie
way|349491414|16.7|110000|DB Energie GmbH
way|349491423|16.7|110000|DB Energie GmbH
way|349491428|16.7|110000|DB Energie GmbH
way|349491435|16.7|110000|DB Energie
way|349547701|16.7|132000|SBB
way|349547703|50;16.7|125000;132000|Romande Energie;SBB
way|350057723|16.7|15000|DB Energie
way|350057725|16.7|15000|DB Energie GmbH
way|350057728|16.7|15000|DB Energie GmbH
way|350195937|16.7|15000|DB Energie
way|350195938|16.7|15000|DB Energie
way|350350619|16.7|132000|SBB
way|350350620|16.7|132000|SBB
way|350350621|16.7|132000|SBB
way|350684759|16.7|132000|SBB
way|352059445|0|750|Albtal-Verkehrs-Gesellschaft mbH
way|353062891|16.7|15000|DB Energie GmbH
way|353666303|0|750|
way|354941974|16.7|15000|DB Energie
way|354941976|16.7|15000|DB Energie GmbH
way|355361512|16.7|15000|DB Energie
way|356301252|16.7||SBB
way|356301256|16.7||SBB
way|356301258|16.7||SBB
way|356301261|16.7||SBB
way|356303189|16.7|132000|SBB
way|356303190|16.7|132000|SBB
way|356303191|16.7|132000|SBB
way|356303192|16.7|132000|SBB
way|356304604|16.7|132000|
way|356306606|16.7|132000|
way|356306610|16.7|132000|
way|356307027|16.7|132000|SBB
way|356307029|16.7|132000|SBB
way|357091921|16.7|132000|
way|357091922|16.7|132000|SBB
way|357091923|16.7|132000|
way|357091925|16.7|132000|SBB
way|357091926|16.7|132000|
way|357091927|16.7|132000|
way|357091928|16.7|132000|
way|357091929|16.7|132000|SBB
way|357091930|16.7|132000|
way|357091931|16.7|132000|SBB
way|359082104|16.7|66000|
way|359082110|16.7|66000|
way|359082111|16.7|66000|
way|359082112|16.7|66000|
way|359082114|16.7|66000|
way|362083055|16.7|110000|DB Energie
way|362083056|16.7|110000|Grosskraftwerk Mannheim Aktiengesellschaft
way|362083057|16.7|110000|DB Energie
way|362083059|16.7|110000|DB Energie
way|362340672|16.7|15000|DB Energie GmbH
way|362340673|16.7|15000|DB Energie GmbH
way|362340674|16.7|15000|DB Energie GmbH
way|362340675|16.7|15000|DB Energie GmbH
way|362340676|16.7|15000|DB Energie GmbH
way|362340677|16.7|15000|DB Energie GmbH
way|362340678|16.7|15000|DB Energie GmbH
way|362340679|16.7|15000|DB Energie GmbH
way|362340680|16.7|15000|DB Energie GmbH
way|362340681|16.7|15000|DB Energie GmbH
way|362340683|16.7|15000|DB Energie GmbH
way|362340684|16.7|15000|DB Energie GmbH
way|362340686|16.7|15000|DB Energie GmbH
way|362340687|16.7|15000|DB Energie GmbH
way|362660765|16.7|15000|DB Energie
way|362660766|16.7|15000|DB Energie
way|362660767|16.7|15000|DB Energie
way|362660768|16.7|15000|DB Energie
way|362660769|16.7|15000|DB Energie
way|362660770|16.7|15000|DB Energie
way|362660771|16.7|15000|DB Energie
way|362660772|16.7|15000|DB Energie
way|362660773|16.7|15000|DB Energie
way|362660774|16.7|15000|DB Energie
way|362842863|16.7|15000|DB Energie
way|362842866|16.7|15000|DB Energie
way|362842867|16.7|15000|DB Energie
way|362842868|16.7|15000|DB Energie
way|363029468|16.7|15000|DB Energie
way|363029470|16.7|15000|DB Energie
way|363161076|16.7|15000|DB Energie
way|363161080|16.7|15000|DB Energie
way|363161084|16.7|15000|DB Energie
way|363161087|16.7|15000|DB Energie
way|363229930|16.7|15000|DB Energie
way|363229931|16.7|15000|DB Energie
way|363229932|16.7|15000|DB Energie
way|363229933|16.7|15000|DB Energie
way|363229935|16.7|15000|DB Energie
way|363229936|16.7|15000|DB Energie
way|363229938|16.7|15000|DB Energie
way|363229939|16.7|15000|DB Energie
way|363644121|16.7|15000|DB Energie
way|363644124|16.7|15000|DB Energie
way|364252490|16.7|15000|DB Energie
way|364252491|16.7|15000|DB Energie
way|364252492|16.7|15000|DB Energie
way|364252493|16.7|15000|DB Energie
way|364582481|0|750|Verkehrsbetriebe Karlsruhe GmbH
way|364582482|0|750|Verkehrsbetriebe Karlsruhe GmbH
way|364582483|0|750|Verkehrsbetriebe Karlsruhe GmbH
way|364582484|0|750|Verkehrsbetriebe Karlsruhe GmbH
way|364582487|0|750|Verkehrsbetriebe Karlsruhe GmbH
way|364582488|0|750|Verkehrsbetriebe Karlsruhe GmbH
way|364582517|0|750|Verkehrsbetriebe Karlsruhe GmbH
way|364583934|16.7|15000|DB Energie
way|364583938|16.7|15000|DB Energie
way|364583940|16.7|15000|DB Energie
way|364583944|16.7|15000|DB Energie
way|364583947|16.7|15000|DB Energie
way|364583948|16.7|15000|DB Energie
way|364583949|16.7|15000|DB Energie
way|364583950|16.7|15000|DB Energie
way|364583952|16.7|15000|DB Energie
way|364583953|16.7|15000|DB Energie
way|364583954|16.7|15000|DB Energie
way|364583956|16.7|15000|DB Energie
way|364691983|16.7|15000|DB Energie
way|364691984|16.7|15000|DB Energie
way|364691985|16.7|15000|DB Energie
way|364704887|16.7|15000|DB Energie
way|364704888|16.7|15000|DB Energie
way|364704891|16.7|15000|DB Energie
way|364704892|16.7|15000|DB InfraGO
way|364704893|16.7|15000|DB Energie
way|364704894|16.7|15000|DB Energie
way|364741321|16.7|15000|DB Energie
way|364741322|16.7|15000|DB Energie
way|364782682|16.7|15000|DB Energie
way|364782685|16.7|15000|DB Energie
way|364782688|16.7|15000|DB Energie
way|364782691|16.7|15000|DB Energie
way|364782694|16.7|15000|DB Energie
way|364782697|16.7|15000|DB Energie
way|364782700|16.7|15000|DB Energie
way|364782703|16.7|15000|DB Energie
way|364782706|16.7|15000|DB Energie
way|364782709|16.7|15000|DB Energie
way|365563228|50;16.7|220000;132000|NOK
way|365566973|50;16.7|220000;132000|NOK
way|366012397|16.7|15000|DB InfraGO
way|367428310|50;50;16.7|380000;220000;132000|Swissgrid;Swissgrid;SBB
way|367429362|50;50;16.7|220000;125000;132000|Swissgrid;Romande Énergie;SBB
way|368158304|50;25|20000;30000|Netz NÖ
way|368546560|50;25|20000;30000|Netz NÖ
way|369420439|16.7|15000|DB Energie
way|369420442|16.7|15000|DB InfraGO
way|369420444|16.7|15000|DB Energie
way|369420446|16.7|15000|DB Energie
way|369420453|16.7|15000|DB InfraGO
way|369420472|16.7|15000|DB InfraGO
way|369596376|16.7|15000|DB InfraGO
way|369596378|16.7|15000|DB Energie
way|369596379|16.7|15000|DB Energie
way|370778312|16.7|15000|DB Energie
way|370778313|16.7|15000|DB Energie
way|370778314|16.7|15000|DB Energie
way|370968142|16.7|15000|DB Energie
way|370968143|16.7|15000|DB Energie
way|370968144|16.7|15000|DB Energie
way|370968145|16.7|15000|DB Energie
way|370968149|16.7|15000|DB Energie
way|371585292|16.7|15000|DB Energie
way|371585293|16.7|15000|DB Energie
way|371585294|16.7|15000|DB Energie
way|371585295|16.7|15000|DB Energie
way|371585296|16.7|15000|DB Energie
way|371585297|16.7|15000|DB Energie
way|371585298|16.7|15000|DB Energie
way|371585299|16.7|15000|DB Energie
way|371585300|16.7|15000|DB Energie
way|371635246|16.7|15000|DB Energie
way|371635247|16.7|15000|DB Energie
way|371635251|16.7|15000|DB Energie
way|371635254|16.7|15000|DB Energie
way|371635257|16.7|15000|DB Energie
way|371635262|16.7|15000|DB InfraGO
way|371635266|16.7|15000|DB Energie
way|371635267|16.7|15000|DB InfraGO
way|371635268|16.7|15000|DB Energie
way|371635270|16.7|15000|DB InfraGO
way|372455646|16.7|15000|DB Energie GmbH
way|372455667|16.7|15000|DB Energie GmbH
way|372455676|16.7|15000|DB Energie
way|373413955|16.7|132000|SBB
way|373413956|16.7|132000|SBB
way|373496246|50;16.7|132000|
way|374392592|16.7|15000|DB Netz AG
way|374740901|0|750|Verkehrsbetriebe Karlsruhe GmbH
way|374740902|0|750|Verkehrsbetriebe Karlsruhe GmbH
way|376865209|16.7|15000|DB Energie
way|376865210|16.7|15000|DB Energie
way|376865212|16.7|15000|DB Energie
way|376865216|16.7|15000|DB Energie GmbH
way|377006817|16.7|66000|
